Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Weekend,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Admin_Duration_Per_Page,Info_Duration_Per_Page,ProductRelated_Duration_Per_Page,Total_Pages_Visited,Total_Duration,ProductRelated_Page_Share,Visited_Informational,Visited_Administrative,Has_PageValue,Engagement_Score
0,0.0,0,0.0,2,3.091042453358316,0.0,0.048790164169432,0.0,0.8,2,2,9,3,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,10.500000000000002,2,3.091042453358316,1.0,0,0,0,2.9472458447455065
0,0.0,0,0.0,7,5.954541193003384,0.0,0.0281708773833629,0.0,0.0,2,4,1,5,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,54.9285714285714,7,5.954541193003384,1.0,0,0,0,5.791392582677849
6,3.586292865338835,0,0.0,138,8.770475610643114,0.0018894668327531,0.026950213510102,0.0,0.0,2,2,3,3,0,False,False,False,False,True,False,False,False,False,False,False,False,True,5.849999999999999,0.0,46.668371420289894,144,8.775910082450764,0.9583333333333334,0,1,0,8.540312368859388
2,4.442651256490317,0,0.0,30,6.3946488114016855,0.0066445430497944,0.005908436759804,0.0,0.0,1,8,1,11,1,False,False,False,False,False,False,False,True,False,False,False,False,True,42.00000000000001,0.0,19.92110177333333,32,6.525957457802472,0.9375,0,1,0,6.357088356868641
1,3.277144732992177,0,0.0,43,6.819174784880985,0.0135442254665016,0.0254367132397797,0.0,0.0,1,1,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,True,25.500000000000014,0.0,21.26114970232558,44,6.846655571355308,0.9772727272727273,0,1,0,6.650020129800488
0,0.0,0,0.0,159,8.67930193931104,0.0089223412667448,0.0183994423120379,0.0,0.0,3,2,1,2,0,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,36.97446920125788,159,8.67930193931104,1.0,0,0,0,8.522492824236739
7,5.240864791623428,0,0.0,36,7.482409797347834,0.0,0.0089199982625971,1.7484581610398162,0.0,1,1,1,10,0,False,False,False,False,False,True,False,False,False,False,False,False,True,26.833333328571417,0.0,49.319907416666624,43,7.582916680929327,0.8372093023255814,0,1,1,7.416256799580601
8,5.867155800836491,6,5.491001710377538,45,7.60062446140418,0.0090498354298278,0.0163135376921702,1.3460729703156928,0.0,3,2,1,2,1,False,False,False,False,False,True,False,False,False,False,False,False,True,44.0303571375,40.25,44.40986846666662,59,7.860642876306819,0.7627118644067796,1,1,1,7.478621684665901
0,0.0,0,0.0,10,5.838216237896869,0.0,0.0219789065013839,3.954622619046964,0.0,2,2,1,1,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,34.21666667000001,10,5.838216237896869,1.0,0,0,1,5.712658256209286
0,0.0,0,0.0,22,7.81031213140165,0.0030257208863255,0.0502321259474283,0.0,0.8,2,2,6,1,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,112.04090909090914,22,7.81031213140165,1.0,0,0,0,7.43674844678348
4,5.182719441984081,0,0.0,50,7.081344374410396,0.0078125394838753,0.0181352124421585,0.0,0.0,2,2,3,3,0,False,False,False,False,False,True,False,False,False,False,False,False,True,44.291666675,0.0,23.771333339999998,54,7.220178743590645,0.9259259259259259,0,1,0,6.955210160568624
0,0.0,0,0.0,1,3.2386784521643803,0.0,0.0953101798043248,0.0,0.0,2,4,3,1,0,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,24.499999999999996,1,3.2386784521643803,1.0,0,0,0,2.9568596292449
0,0.0,0,0.0,13,5.723585101952381,0.0,0.0165293022790794,0.0,0.0,1,1,1,2,0,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0,23.46153846153846,13,5.723585101952381,1.0,0,0,0,5.6305165912285915
0,0.0,0,0.0,3,6.326149473155099,0.0,0.0645385214500711,0.0,0.0,4,1,3,1,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,186.0,3,6.326149473155099,1.0,0,0,0,5.942621469947255
0,0.0,0,0.0,21,6.364894177375646,0.0094787444262418,0.0235304975962406,0.0,0.0,2,2,3,11,1,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,27.623015871428567,21,6.364894177375646,1.0,0,0,0,6.218568173907458
0,0.0,0,0.0,55,7.790041005691552,0.0,0.0196176307736134,0.0,0.0,2,2,3,11,1,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,43.91666667272725,55,7.790041005691552,1.0,0,0,0,7.640159183772669
6,5.081995731086845,3,4.5591262474866845,47,7.428850141358672,0.0013324449008891,0.0078604545227141,1.9019049472224283,0.0,3,2,6,10,0,False,False,False,False,False,True,False,False,False,False,False,False,True,26.682539683333342,31.5,35.8057499361702,56,7.569651952000191,0.8392857142857143,1,1,1,7.3709114272934775
0,0.0,0,0.0,19,6.625790166859585,0.0,0.0022197565165834,0.0,0.0,2,4,1,4,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,39.647368421052626,19,6.625790166859585,1.0,0,0,0,6.611115101032186
0,0.0,0,0.0,9,6.505784060128229,0.0,0.0219789065013839,0.0,0.0,2,4,9,6,0,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,74.22222222222224,9,6.505784060128229,1.0,0,0,0,6.3658692158333885
0,0.0,0,0.0,5,3.332204510175204,0.0392207131532812,0.0769610411361283,0.0,0.0,2,2,1,1,0,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,5.3999999999999995,5,3.332204510175204,1.0,0,0,0,3.094080828272052
4,4.812184355372417,3,4.8283137373023015,12,6.948257221971365,0.0,0.0104713000756287,0.0,0.0,2,2,5,2,0,False,False,False,False,False,False,True,False,False,False,False,False,True,30.499999999999986,41.33333333333335,86.69444441666668,19,7.160328174061417,0.631578947368421,1,1,0,6.876253903946924
8,6.355326105361071,0,0.0,15,6.349879730251721,0.0310905867128882,0.0292141244003595,0.0,0.0,3,2,4,2,0,False,False,False,False,False,False,False,False,True,False,False,False,True,71.81874999999998,0.0,38.094923973333344,23,7.044882326634273,0.6521739130434783,0,1,0,6.16963912533875
0,0.0,0,0.0,17,6.8399224487085535,0.0314335224956495,0.0421734025569284,0.0,0.0,3,2,1,3,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,54.90686274705883,17,6.8399224487085535,1.0,0,0,0,6.563132806812275
0,0.0,0,0.0,143,8.512954399015609,0.0086944871659441,0.0382369149594185,0.0,0.0,2,2,3,1,0,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,34.810146104895104,143,8.512954399015609,1.0,0,0,0,8.199433362806557
0,0.0,0,0.0,27,6.695592880135949,0.0219789065013839,0.0411182472730745,0.0,0.0,2,2,3,1,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,29.91975308518518,27,6.695592880135949,1.0,0,0,0,6.431155056280332
0,0.0,1,0.0,16,5.407171771460119,0.0246926125903715,0.0307716586667536,0.0,0.0,1,2,1,2,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,13.875000000000002,17,5.407171771460119,0.9411764705882353,1,0,0,5.245751302916106
19,5.444125500336022,3,3.897924081048645,111,8.094741791958112,0.0087615056685727,0.0109672828890453,0.369519166711878,0.0,1,1,3,3,0,False,False,False,True,False,False,False,False,False,False,False,False,True,12.126044026315792,16.100000000000005,29.515230099099124,133,8.176359362565352,0.8345864661654135,1,1,1,8.006927552418647
2,4.182050142641207,0,0.0,24,7.04937367534062,0.0,0.0184291354683671,2.789725886126797,0.0,2,2,3,2,0,False,True,False,False,False,False,False,False,False,False,False,False,True,32.250000000000014,0.0,47.964037708333315,26,7.103845695965401,0.9230769230769231,0,1,1,6.9218106884763
10,5.677560717378126,0,0.0,36,6.847054107498352,0.0,0.0028414871489555,4.48081890892177,0.0,2,2,2,2,0,True,False,False,False,False,False,False,False,False,False,False,False,True,29.12357143000001,0.0,26.114011850000033,46,7.116670194380936,0.782608695652174,0,1,1,6.827653418053432
1,4.941642422609304,3,6.771248034327474,137,8.945482811357508,0.0017714800023643,0.0115640834992068,3.656364500494278,0.0,2,2,4,2,0,False,False,False,False,False,False,False,False,True,False,False,False,True,138.99999999999994,290.4666666666667,56.00111227007304,141,9.06918598441404,0.9716312056737588,1,1,1,8.843219087428702
0,0.0,0,0.0,29,7.006559348040717,0.0091533816903596,0.0278834792830492,0.0,0.0,1,1,1,3,0,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,38.02931034482758,29,7.006559348040717,1.0,0,0,0,6.8164918390631275
0,0.0,0,0.0,2,4.916324614625014,0.0645385214500711,0.1541506801129725,0.0,0.0,1,1,4,3,0,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,67.75,2,4.916324614625014,1.0,0,0,0,4.259690436732044
0,0.0,0,0.0,4,6.257667587882639,0.0953101798043248,0.1397619423751587,0.0,0.0,3,3,7,10,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.0,130.25000000000006,4,6.257667587882639,1.0,0,0,0,5.49032859865652
0,0.0,0,0.0,19,6.431384757304524,0.0,0.0078637366168725,0.0,0.0,1,1,4,2,0,False,False,True,False,False,False,False,False,False,False,False,False,True,0.0,0.0,32.633333331578946,19,6.431384757304524,1.0,0,0,0,6.381204644680394
4,3.332204510175204,0,0.0,42,6.401530167778125,0.0,0.0045351556178799,0.0,0.0,2,5,3,3,0,False,False,False,False,False,True,False,False,False,False,False,False,True,6.749999999999999,0.0,14.32777777857143,46,6.4453493804640924,0.9130434782608695,0,1,0,6.3726293021975975
4,2.5649493574615367,0,0.0,28,6.365868892262776,0.0,0.0165293022790794,0.0,0.0,1,2,1,4,0,False,False,False,True,False,False,False,False,False,False,False,False,True,3.0,0.0,20.73750000000002,32,6.386289920111802,0.875,0,1,0,6.262356508553535
0,0.0,0,0.0,1,0.0,0.1823215567939546,0.1823215567939546,0.0,0.0,3,2,3,13,0,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,0.0,1,0.0,1.0,0,0,0,0.0
0,0.0,1,6.835184586147301,75,8.32036694850057,0.0026281224587629,0.0171762018466747,0.0,0.0,2,2,3,1,0,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,928.9999999999997,54.7422222266667,76,8.52430120294181,0.9868421052631579,1,0,0,8.179867886601176
3,4.127134385045092,0,0.0,31,7.293980934741337,0.0,0.0066445430497944,0.0,0.0,1,2,1,3,0,False,False,False,False,False,False,True,False,False,False,True,False,False,20.333333333333336,0.0,47.43279570967743,34,7.334601289170374,0.9117647058823529,0,1,0,7.2458356677154665
9,5.879824410839315,4,7.01259565909292,81,8.831848721547633,0.0151125017144028,0.0227227673771274,1.799451323754666,0.0,1,1,3,1,0,False,False,False,False,False,False,False,False,True,False,False,False,True,39.63849108888889,277.3833332500001,84.54243081481476,94,9.025842446464988,0.8617021276595744,1,1,1,8.635623458542703
0,0.0,0,0.0,25,7.590700597057485,0.0314986670593709,0.0582689081239757,0.0,0.0,2,2,1,3,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,79.14799999999997,25,7.590700597057485,1.0,0,0,0,7.172752160425597
4,4.606419405388524,0,0.0,38,6.776849009134338,0.0,0.017348638334613,0.0,0.0,4,1,7,3,0,False,False,False,False,False,False,False,True,False,False,False,False,True,24.781250000000025,0.0,23.060526315789474,42,6.88389794245157,0.9047619047619048,0,1,0,6.661284788494881
3,3.6428355156125294,1,0.0,3,2.70805020110221,0.0,0.0327898225004102,0.0,0.0,2,7,7,2,1,False,False,False,False,False,False,False,False,False,True,True,False,False,12.399999999999999,0.0,4.666666666666667,7,3.9550824948885928,0.42857142857142855,1,1,0,2.6220728962510034
2,2.302585092994046,4,3.4657359027997265,401,9.428207519522667,0.0065558712378001,0.0220771034190605,0.0,0.0,2,2,1,2,0,False,False,False,False,False,False,False,True,False,False,False,False,True,4.500000000000001,7.75,31.00553279301741,407,9.43141928539164,0.9852579852579852,1,1,0,9.22455604179308
0,0.0,0,0.0,5,3.6635616461296463,0.1133286853070031,0.1484200051182733,0.0,0.6,2,5,1,3,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,7.599999999999999,5,3.6635616461296463,1.0,0,0,0,3.1900886694779786
0,0.0,0,0.0,2,3.367295829986474,0.0,0.0953101798043248,0.0,0.0,2,2,1,3,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,14.000000000000002,2,3.367295829986474,1.0,0,0,0,3.0742851587374416
6,4.951121166327999,0,0.0,9,4.499253960396542,0.0,0.0047506029955646,0.0,0.0,3,2,2,3,0,False,False,False,False,False,False,True,False,False,False,True,False,False,23.388888883333333,0.0,9.883333333333335,15,5.43931043468982,0.6,0,1,0,4.477980851150983
5,5.497168225293202,0,0.0,19,6.218177909457993,0.0,0.0169606151518058,0.0,0.0,1,1,1,4,0,False,False,False,False,False,False,True,False,False,False,False,False,True,48.60000000000001,0.0,26.35726816842105,24,6.613099741946821,0.7916666666666666,0,1,0,6.114472691284884
0,0.0,0,0.0,14,5.300766745369074,0.0,0.0,2.9103118071220675,0.0,2,2,2,4,0,False,False,False,False,False,False,False,False,False,True,True,False,False,0.0,0.0,14.249319728571422,14,5.300766745369074,1.0,0,0,1,5.300766745369074
0,0.0,0,0.0,1,0.0,0.1823215567939546,0.1823215567939546,0.0,0.0,2,2,7,13,0,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,0.0,1,0.0,1.0,0,0,0,0.0
0,0.0,0,0.0,54,8.123276147007067,0.0037664828894618,0.0217737999249452,0.0,0.0,2,4,1,3,0,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0,0.0,62.42685185185181,54,8.123276147007067,1.0,0,0,0,7.950170720372518
0,0.0,1,0.0,14,5.80679022473043,0.0132452264210732,0.0176216015681601,0.0,0.0,1,1,1,2,1,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0,0.0,23.682142857142857,15,5.80679022473043,0.9333333333333333,1,0,0,5.7062371865751835
2,3.5610460826040518,0,0.0,18,7.3580960213800415,0.0,0.0177365110138267,0.0,0.0,2,2,1,2,0,False,False,False,False,False,False,False,True,False,False,False,False,True,17.100000000000005,0.0,87.1025926111111,20,7.3796612644752555,0.9,0,1,0,7.229863468345272
0,0.0,0,0.0,12,4.6443908991413725,0.1251631426598883,0.1541506801129725,0.0,0.6,2,2,1,3,0,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.0,8.583333333333332,12,4.6443908991413725,1.0,0,0,0,4.024076733799405
0,0.0,0,0.0,27,5.437644431769136,0.0147061475721772,0.0363676441351605,0.0,0.0,4,1,1,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,8.477777777777776,27,5.437644431769136,1.0,0,0,0,5.246829600037158
17,5.199233408140112,1,4.401829261970061,180,8.781557140104944,0.0026420098164006,0.0121742689398992,0.0,0.0,2,2,1,3,0,False,False,False,False,False,False,False,False,False,True,False,False,True,10.596078429411776,80.59999999999997,36.1778386222222,198,8.820809283226156,0.9090909090909091,1,1,0,8.6759339864491
1,2.302585092994046,0,0.0,22,7.5444643744383795,0.0,0.0243053912884154,0.0,0.0,2,2,7,6,0,True,False,False,False,False,False,False,False,False,False,False,False,True,9.000000000000002,0.0,85.87500000000001,23,7.549214350383331,0.9565217391304348,0,1,0,7.365444367083363
9,5.461427787605184,0,0.0,20,6.382802558195039,0.0255955472611659,0.0401074535366393,0.0,0.0,2,2,7,1,0,False,False,False,False,False,False,False,True,False,False,False,False,True,26.04814814444445,0.0,29.52916666499999,29,6.716614950799255,0.6896551724137931,0,1,0,6.136676106388652
5,4.565389315976247,4,4.768988271217486,53,7.436951693101925,0.0035026306211321,0.0174492121466764,0.0,0.0,2,2,5,2,0,False,False,False,False,False,False,False,False,True,False,False,False,True,19.019999999999996,29.199999999999992,32.01070979245283,62,7.5545797486794175,0.8548387096774194,1,1,0,7.3094082774028495
8,6.131950864668771,0,0.0,25,7.787305457578273,0.0,0.0082988024841165,4.409096940991764,0.0,3,2,7,8,1,False,False,False,False,False,False,False,True,False,False,False,False,True,57.41666666249999,0.0,96.35261904,33,7.961770682639055,0.7575757575757576,0,1,1,7.723212046263384
8,5.279729001906477,0,0.0,54,6.97068312868461,0.0,0.0188684842576538,4.011847782358493,0.0,2,2,1,2,0,False,False,False,False,False,True,False,False,False,False,False,False,True,24.414583337499995,0.0,19.702777777777786,62,7.139078617790983,0.8709677419354839,0,1,1,6.841592645554681
8,4.542585310760984,0,0.0,78,7.632712533535637,0.0073801068932107,0.0118635055074625,0.0,0.0,3,2,6,13,0,False,False,False,False,False,False,False,False,False,True,False,False,True,11.61666666625,0.0,26.456959538461525,86,7.676740730482584,0.9069767441860465,0,1,0,7.54322346046835
3,4.90527477843843,0,0.0,5,4.375757021660286,0.0,0.0246926125903715,0.0,0.0,2,2,7,2,1,False,False,False,False,False,False,True,False,False,False,False,False,True,44.66666666666668,0.0,15.7,8,5.363636832668679,0.625,0,1,0,4.270311865134454
0,0.0,0,0.0,20,6.00131173724629,0.0198026272961797,0.0360104378445764,0.0,0.0,3,2,3,2,0,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,20.147916665000004,20,6.00131173724629,1.0,0,0,0,5.792713584751175
1,3.784189633918261,0,0.0,26,6.727864099746591,0.0158733491562901,0.0194757768275609,3.2663406513559923,0.0,1,1,1,10,1,False,True,False,False,False,False,False,False,False,False,False,False,True,42.99999999999999,0.0,32.09081196538463,27,6.778057797348073,0.9629629629629629,0,1,1,6.599336887319271
1,4.22683374526818,0,0.0,28,6.773812373126229,0.0,0.0067627946670286,0.0,0.0,3,2,1,6,0,False,False,False,False,False,False,False,False,False,True,False,False,True,67.5,0.0,31.201428571428558,29,6.848153883491048,0.9655172413793104,0,1,0,6.728310192836004
4,4.189654742026425,0,0.0,26,6.220192476716092,0.0,0.0141846347102662,0.0,0.0,2,2,9,2,0,False,False,False,False,False,False,False,True,False,False,True,False,False,16.249999999999993,0.0,19.299999999999997,30,6.341769244038871,0.8666666666666667,0,1,0,6.133195341194542
12,5.536595805446517,4,4.375757021660286,100,8.433403725836712,0.0092092741602537,0.02809828766549,1.29145460105085,0.0,1,1,1,10,1,False,False,False,False,False,False,False,True,False,False,False,False,True,21.06770833333334,19.625,45.971242419999975,116,8.50298000939396,0.8620689655172413,1,1,1,8.202915836954169
10,4.411180824366924,0,0.0,7,3.5881378844045706,0.0,0.0060423143957216,0.0,0.0,2,7,8,3,0,False,False,False,False,False,False,False,True,False,False,False,False,True,8.136666666999998,0.0,5.023809524285715,17,4.766721981352381,0.4117647058823529,0,1,0,3.5665874417616146
4,3.871201010907891,0,0.0,26,5.943236724882177,0.0,0.0157483570931391,0.0,0.0,4,1,1,1,0,False,False,False,False,False,False,True,False,False,False,False,False,True,11.750000000000002,0.0,14.621794873076926,30,6.05951252795968,0.8666666666666667,0,1,0,5.85109164428332
0,0.0,0,0.0,3,4.051784947803305,0.0645385214500711,0.1251631426598883,0.0,0.0,2,2,3,1,0,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,0.0,18.833333333333332,3,4.051784947803305,1.0,0,0,0,3.6010644094018898
4,3.555348061489413,0,0.0,3,3.218875824868201,0.0,0.0392207131532812,0.0,0.0,1,1,3,2,0,False,False,False,False,False,False,True,False,False,False,True,False,False,8.499999999999995,0.0,8.000000000000002,7,4.077537443905719,0.42857142857142855,0,1,0,3.0973938299413293
0,0.0,0,0.0,7,5.506956231659364,0.0246926125903715,0.078117779263952,1.451898243464877,0.0,3,7,3,4,0,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0,0.0,35.05714285714284,7,5.506956231659364,1.0,0,0,1,5.107935642633637
